J000032|jackson-lee|2009|representative|texas
P000197|the speaker|2009|representative|
D000299|lincoln diaz-balart|2009|representative|florida
M000725|george miller|2009|representative|california
D000600|mario diaz-balart|2009|representative|florida
L000397|zoe lofgren|2009|representative|california
L000517|daniel e|2009|representative|
B001247|ginny brown-waite|2009|representative|florida
J000126|eddie bernice johnson|2009|representative|texas
B000911|corrine brown|2009|representative|florida
G000410|gene green|2009|representative|texas
G000553|al green|2009|representative|texas
S000030|loretta sanchez|2009|representative|california
M001151|tim murphy|2009|representative|pennsylvania
J000174|sam johnson|2009|representative|texas
P000197|speaker|2009|representative|
J000032|jackson-lee|2009|representative|
Y000033|young|2009|representative|alaska and ms
J000032|sheila jackson-lee|2009|representative|
B001247|ginny brown-waite|2009|representative|florida and mr
J000126|eddie-bernice johnson|2009|representative|texas
B001239|barrett|2009|representative|suth carolina
J000032|jackson-lee|2010|representative|texas
P000197|the speaker|2010|representative|
D000299|lincoln diaz-balart|2010|representative|florida
M000725|george miller|2010|representative|california
D000600|mario diaz-balart|2010|representative|florida
L000397|zoe lofgren|2010|representative|california
L000517|daniel e|2010|representative|
B001247|ginny brown-waite|2010|representative|florida
J000126|eddie bernice johnson|2010|representative|texas
B000911|corrine brown|2010|representative|florida
G000410|gene green|2010|representative|texas
G000553|al green|2010|representative|texas
S000030|loretta sanchez|2010|representative|california
M001151|tim murphy|2010|representative|pennsylvania
J000174|sam johnson|2010|representative|texas
P000197|speaker|2010|representative|
J000032|jackson-lee|2010|representative|
Y000033|young|2010|representative|alaska and ms
J000032|sheila jackson-lee|2010|representative|
B001247|ginny brown-waite|2010|representative|florida and mr
J000126|eddie-bernice johnson|2010|representative|texas
B001239|barrett|2010|representative|suth carolina
